web-scraper-order,web-scraper-start-url,drink_name,drink-name-href,drink_info
1680198852-151,https://cocktailflow.com/collection/strength-virgin,Virgin Mojito SmoothieJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-mojito,ice
1680198852-152,https://cocktailflow.com/collection/strength-virgin,Virgin Mojito SmoothieJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-mojito,How to Mix
1680198852-153,https://cocktailflow.com/collection/strength-virgin,Virgin Mojito SmoothieJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-mojito,"add vanilla extract,spinach,lime juice,ice,banana,almond milk to the blender"
1680198852-154,https://cocktailflow.com/collection/strength-virgin,Virgin Mojito SmoothieJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-mojito,blend together
1680198852-155,https://cocktailflow.com/collection/strength-virgin,Virgin Mojito SmoothieJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-mojito,add mint liqueur to the blender
1680198852-156,https://cocktailflow.com/collection/strength-virgin,Virgin Mojito SmoothieJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-mojito,blend together
1680198852-157,https://cocktailflow.com/collection/strength-virgin,Virgin Mojito SmoothieJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-mojito,strain into the old fashioned glass
1680198854-158,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,Ingredients
1680198854-159,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,3 parts cranberry juice
1680198854-160,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,1 tbsp lime juice
1680198854-161,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,1 part club soda
1680198854-162,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,ice
1680198854-163,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,How to Mix
1680198854-164,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,fill up the old fashioned glass with ice
1680198854-165,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,pour cranberry juice into the glass
1680198854-166,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,pour lime juice into the glass
1680198854-167,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,fill up the glass with club soda
1680198854-168,https://cocktailflow.com/collection/strength-virgin,Tornado TwistJuiceNonalcoholic,https://cocktailflow.com/cocktail/tornado-twist,garnish with lime wedge
1680198857-169,https://cocktailflow.com/collection/strength-virgin,Tomato CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/tomato-cooler,Ingredients
1680198857-170,https://cocktailflow.com/collection/strength-virgin,Tomato CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/tomato-cooler,6 parts tomato juice
1680198857-171,https://cocktailflow.com/collection/strength-virgin,Tomato CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/tomato-cooler,1 tbsp lemon juice
1680198857-172,https://cocktailflow.com/collection/strength-virgin,Tomato CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/tomato-cooler,½ parts tonic
1680198857-173,https://cocktailflow.com/collection/strength-virgin,Tomato CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/tomato-cooler,ice
1680198857-174,https://cocktailflow.com/collection/strength-virgin,Tomato CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/tomato-cooler,How to Mix
1680198857-175,https://cocktailflow.com/collection/strength-virgin,Tomato CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/tomato-cooler,add ice to the collins glass
1680198857-176,https://cocktailflow.com/collection/strength-virgin,Tomato CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/tomato-cooler,"pour tomato juice,lemon juice into the glass"
1680198857-177,https://cocktailflow.com/collection/strength-virgin,Tomato CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/tomato-cooler,fill up the glass with tonic
1680198857-178,https://cocktailflow.com/collection/strength-virgin,Tomato CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/tomato-cooler,garnish with lime wedge
1680198859-179,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,Ingredients
1680198859-180,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,18 parts Sprite
1680198859-181,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,1½ cups strawberry
1680198859-182,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,½ parts lemon juice
1680198859-183,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,ice
1680198859-184,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,How to Mix
1680198859-185,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,"add strawberry,lemon juice to the blender"
1680198859-186,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,blend together
1680198859-187,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,add ice to the old fashioned glass
1680198859-188,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,strain into the glass
1680198859-189,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,fill up the glass with Sprite
1680198859-190,https://cocktailflow.com/collection/strength-virgin,Strawberry SpritzerJuiceNonalcoholic,https://cocktailflow.com/cocktail/strawberry-spritzer,garnish with strawberries
1680198861-191,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,Ingredients
1680198861-192,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,1 part club soda
1680198861-193,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,1 part lemon juice
1680198861-194,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,2 parts water
1680198861-195,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,¼ cups blueberry
1680198861-196,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,1 part sugar syrup
1680198861-197,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,mint leaves
1680198861-198,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,crushed ice
1680198861-199,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,How to Mix
1680198861-200,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,add crushed ice to the glass
1680198861-201,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,"add water,lemon juice to the collins glass"
1680198861-202,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,stir together
1680198861-203,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,"add club soda,blueberry to the glass"
1680198861-204,https://cocktailflow.com/collection/strength-virgin,Lemon Blueberry CoolerJuiceNonalcoholic,https://cocktailflow.com/cocktail/lemon-blueberry-cooler,garnish with mint leaves
1680198863-205,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,Ingredients
1680198863-206,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,2 cups blueberry
1680198863-207,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,1 cup green tea
1680198863-208,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,2 tbsp honey
1680198863-209,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,1 tbsp lemon juice
1680198863-210,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,ice
1680198863-211,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,How to Mix
1680198863-212,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,add ice to the blender
1680198863-213,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,"add lemon juice,honey,green tea,blueberry to the blender"
1680198863-214,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,blend together
1680198863-215,https://cocktailflow.com/collection/strength-virgin,Green Tea Berry SmoothieJuiceSmoothieNonalcoholic,https://cocktailflow.com/cocktail/green-tea-berry,strain into the old fashioned glass
1680198866-216,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,Ingredients
1680198866-217,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,1 cup peach
1680198866-218,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,½ cups cranberry juice
1680198866-219,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,¼ cups orange juice
1680198866-220,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,½ tsp sugar
1680198866-221,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,¼ cups water
1680198866-222,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,ice
1680198866-223,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,How to Mix
1680198866-224,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,add ice to the blender
1680198866-225,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,"add water,sugar,peach,orange juice,cranberry juice to the blender"
1680198866-226,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,blend together
1680198866-227,https://cocktailflow.com/collection/strength-virgin,Virgin Sex on the Beach SlushJuiceFrozenNonalcoholic,https://cocktailflow.com/cocktail/virgin-sex-on-the-beach-slushy,strain into the old fashioned glass
1680198868-228,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,Ingredients
1680198868-229,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,2 tbsp honey
1680198868-230,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,¼ pieces lemon
1680198868-231,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,12 pieces mint leaves
1680198868-232,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,1 part club soda
1680198868-233,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,ice
1680198868-234,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,How to Mix
1680198868-235,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,"add mint leaves,lemon,honey to the shaker"
1680198868-236,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,"crush mint leaves,lemon,honey with muddler"
1680198868-237,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,add ice to the shaker
1680198868-238,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,add club soda to the shaker
1680198868-239,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,shake well
1680198868-240,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,strain into the old fashioned glass
1680198868-241,https://cocktailflow.com/collection/strength-virgin,Virgin Grapefruit MojitoJuiceNonalcoholic,https://cocktailflow.com/cocktail/virgin-grapefruit-mojito,fill up the glass with club soda
